iter,days,avg_infection_time,day,useful_calls,wasted_calls
0,42,23.3594,0,1,0
0,42,23.3594,1,2,0
0,42,23.3594,2,4,0
0,42,23.3594,3,8,0
0,42,23.3594,4,16,0
0,42,23.3594,5,32,0
0,42,23.3594,6,64,0
0,42,23.3594,7,128,0
0,42,23.3594,8,256,0
0,42,23.3594,9,512,0
0,42,23.3594,10,1024,0
0,42,23.3594,11,2048,0
0,42,23.3594,12,4094,1
0,42,23.3594,13,8182,7
0,42,23.3594,14,16341,28
0,42,23.3594,15,32577,118
0,42,23.3594,16,64792,424
0,42,23.3594,17,128091,1724
0,42,23.3594,18,250454,6607
0,42,23.3594,19,478720,25649
0,42,23.3594,20,877123,94125
0,42,23.3594,21,1480679,326593
0,42,23.3594,22,2161591,1000406
0,42,23.3594,23,2499138,2515591
0,42,23.3594,24,2106193,4873764
0,42,23.3594,25,1278826,7216628
0,42,23.3594,26,602039,8754866
0,42,23.3594,27,245122,9502809
0,42,23.3594,28,94501,9810213
0,42,23.3594,29,35129,9929559
0,42,23.3594,30,13203,9973699
0,42,23.3594,31,4743,9990483
0,42,23.3594,32,1695,9996545
0,42,23.3594,33,664,9998670
0,42,23.3594,34,226,9999542
0,42,23.3594,35,68,9999844
0,42,23.3594,36,42,9999910
0,42,23.3594,37,17,9999966
0,42,23.3594,38,5,9999989
0,42,23.3594,39,0,9999997
0,42,23.3594,40,3,9999994
0,42,23.3594,41,1,9999998
1,43,23.3604,0,1,0
1,43,23.3604,1,2,0
1,43,23.3604,2,4,0
1,43,23.3604,3,8,0
1,43,23.3604,4,16,0
1,43,23.3604,5,32,0
1,43,23.3604,6,64,0
1,43,23.3604,7,128,0
1,43,23.3604,8,256,0
1,43,23.3604,9,512,0
1,43,23.3604,10,1024,0
1,43,23.3604,11,2048,0
1,43,23.3604,12,4092,3
1,43,23.3604,13,8177,8
1,43,23.3604,14,16323,37
1,43,23.3604,15,32555,117
1,43,23.3604,16,64723,462
1,43,23.3604,17,128044,1633
1,43,23.3604,18,250286,6597
1,43,23.3604,19,478494,25519
1,43,23.3604,20,875765,94785
1,43,23.3604,21,1478672,326767
1,43,23.3604,22,2161017,997245
1,43,23.3604,23,2500472,2511252
1,43,23.3604,24,2108497,4869749
1,43,23.3604,25,1277475,7218972
1,43,23.3604,26,602872,8753946
1,43,23.3604,27,246513,9501305
1,43,23.3604,28,93674,9811695
1,43,23.3604,29,34923,9929920
1,43,23.3604,30,13208,9973764
1,43,23.3604,31,4703,9990593
1,43,23.3604,32,1716,9996580
1,43,23.3604,33,598,9998782
1,43,23.3604,34,252,9999494
1,43,23.3604,35,98,9999800
1,43,23.3604,36,45,9999909
1,43,23.3604,37,13,9999972
1,43,23.3604,38,4,9999988
1,43,23.3604,39,4,9999991
1,43,23.3604,40,1,9999997
1,43,23.3604,41,0,9999999
1,43,23.3604,42,2,9999997
2,41,23.3585,0,1,0
2,41,23.3585,1,2,0
2,41,23.3585,2,4,0
2,41,23.3585,3,8,0
2,41,23.3585,4,16,0
2,41,23.3585,5,32,0
2,41,23.3585,6,64,0
2,41,23.3585,7,128,0
2,41,23.3585,8,256,0
2,41,23.3585,9,512,0
2,41,23.3585,10,1023,1
2,41,23.3585,11,2047,0
2,41,23.3585,12,4091,3
2,41,23.3585,13,8180,5
2,41,23.3585,14,16339,22
2,41,23.3585,15,32571,119
2,41,23.3585,16,64768,443
2,41,23.3585,17,128164,1602
2,41,23.3585,18,250482,6574
2,41,23.3585,19,479220,25249
2,41,23.3585,20,877283,94727
2,41,23.3585,21,1479656,328304
2,41,23.3585,22,2162973,998543
2,41,23.3585,23,2501244,2514369
2,41,23.3585,24,2104989,4877465
2,41,23.3585,25,1276568,7221126
2,41,23.3585,26,601747,8756064
2,41,23.3585,27,245786,9502444
2,41,23.3585,28,93630,9811712
2,41,23.3585,29,35237,9929402
2,41,23.3585,30,12856,9974142
2,41,23.3585,31,4807,9990395
2,41,23.3585,32,1638,9996637
2,41,23.3585,33,711,9998630
2,41,23.3585,34,208,9999584
2,41,23.3585,35,67,9999858
2,41,23.3585,36,32,9999936
2,41,23.3585,37,14,9999974
2,41,23.3585,38,1,9999995
2,41,23.3585,39,1,9999996
2,41,23.3585,40,3,9999995
3,41,23.3593,0,1,0
3,41,23.3593,1,2,0
3,41,23.3593,2,4,0
3,41,23.3593,3,8,0
3,41,23.3593,4,16,0
3,41,23.3593,5,32,0
3,41,23.3593,6,64,0
3,41,23.3593,7,128,0
3,41,23.3593,8,256,0
3,41,23.3593,9,512,0
3,41,23.3593,10,1024,0
3,41,23.3593,11,2048,0
3,41,23.3593,12,4095,1
3,41,23.3593,13,8183,8
3,41,23.3593,14,16343,26
3,41,23.3593,15,32583,119
3,41,23.3593,16,64783,426
3,41,23.3593,17,128152,1653
3,41,23.3593,18,250343,6747
3,41,23.3593,19,478842,25406
3,41,23.3593,20,876810,94426
3,41,23.3593,21,1480894,325774
3,41,23.3593,22,2160836,1000360
3,41,23.3593,23,2499578,2515366
3,41,23.3593,24,2106339,4873733
3,41,23.3593,25,1277344,7219590
3,41,23.3593,26,602851,8753817
3,41,23.3593,27,245297,9502831
3,41,23.3593,28,94162,9810752
3,41,23.3593,29,35142,9929577
3,41,23.3593,30,13039,9974020
3,41,23.3593,31,4757,9990536
3,41,23.3593,32,1717,9996583
3,41,23.3593,33,618,9998756
3,41,23.3593,34,246,9999517
3,41,23.3593,35,85,9999826
3,41,23.3593,36,42,9999921
3,41,23.3593,37,8,9999977
3,41,23.3593,38,9,9999983
3,41,23.3593,39,2,9999995
3,41,23.3593,40,4,9999994
4,39,23.3599,0,1,0
4,39,23.3599,1,2,0
4,39,23.3599,2,4,0
4,39,23.3599,3,8,0
4,39,23.3599,4,16,0
4,39,23.3599,5,32,0
4,39,23.3599,6,64,0
4,39,23.3599,7,128,0
4,39,23.3599,8,256,0
4,39,23.3599,9,512,0
4,39,23.3599,10,1024,0
4,39,23.3599,11,2046,1
4,39,23.3599,12,4092,1
4,39,23.3599,13,8183,1
4,39,23.3599,14,16334,29
4,39,23.3599,15,32566,114
4,39,23.3599,16,64720,466
4,39,23.3599,17,128013,1701
4,39,23.3599,18,250259,6582
4,39,23.3599,19,478851,25004
4,39,23.3599,20,876779,94204
4,39,23.3599,21,1479925,326097
4,39,23.3599,22,2160503,999702
4,39,23.3599,23,2499585,2513319
4,39,23.3599,24,2109983,4868117
4,39,23.3599,25,1277727,7219428
4,39,23.3599,26,601618,8756054
4,39,23.3599,27,245319,9502767
4,39,23.3599,28,94751,9809926
4,39,23.3599,29,35110,9929580
4,39,23.3599,30,13240,9973692
4,39,23.3599,31,4746,9990544
4,39,23.3599,32,1702,9996599
4,39,23.3599,33,654,9998705
4,39,23.3599,34,210,9999553
4,39,23.3599,35,76,9999836
4,39,23.3599,36,43,9999921
4,39,23.3599,37,9,9999979
4,39,23.3599,38,9,9999985
5,39,23.3592,0,1,0
5,39,23.3592,1,2,0
5,39,23.3592,2,4,0
5,39,23.3592,3,8,0
5,39,23.3592,4,16,0
5,39,23.3592,5,32,0
5,39,23.3592,6,64,0
5,39,23.3592,7,128,0
5,39,23.3592,8,256,0
5,39,23.3592,9,512,0
5,39,23.3592,10,1024,0
5,39,23.3592,11,2047,1
5,39,23.3592,12,4094,1
5,39,23.3592,13,8181,6
5,39,23.3592,14,16331,33
5,39,23.3592,15,32562,119
5,39,23.3592,16,64758,428
5,39,23.3592,17,128063,1683
5,39,23.3592,18,250351,6649
5,39,23.3592,19,479029,25132
5,39,23.3592,20,876978,94337
5,39,23.3592,21,1479775,327076
5,39,23.3592,22,2161609,999318
5,39,23.3592,23,2498753,2515904
5,39,23.3592,24,2109018,4870085
5,39,23.3592,25,1275866,7222187
5,39,23.3592,26,601320,8756611
5,39,23.3592,27,246449,9501562
5,39,23.3592,28,94322,9810821
5,39,23.3592,29,35156,9929816
5,39,23.3592,30,12769,9974428
5,39,23.3592,31,4760,9990502
5,39,23.3592,32,1696,9996577
5,39,23.3592,33,625,9998734
5,39,23.3592,34,250,9999508
5,39,23.3592,35,76,9999844
5,39,23.3592,36,27,9999949
5,39,23.3592,37,10,9999983
5,39,23.3592,38,2,9999996
6,39,23.3588,0,1,0
6,39,23.3588,1,2,0
6,39,23.3588,2,4,0
6,39,23.3588,3,8,0
6,39,23.3588,4,16,0
6,39,23.3588,5,32,0
6,39,23.3588,6,64,0
6,39,23.3588,7,128,0
6,39,23.3588,8,256,0
6,39,23.3588,9,512,0
6,39,23.3588,10,1024,0
6,39,23.3588,11,2047,1
6,39,23.3588,12,4093,2
6,39,23.3588,13,8182,5
6,39,23.3588,14,16336,31
6,39,23.3588,15,32587,98
6,39,23.3588,16,64757,442
6,39,23.3588,17,128125,1611
6,39,23.3588,18,250512,6538
6,39,23.3588,19,478859,25506
6,39,23.3588,20,876834,94427
6,39,23.3588,21,1480497,326525
6,39,23.3588,22,2162200,999116
6,39,23.3588,23,2499037,2516137
6,39,23.3588,24,2109210,4870811
6,39,23.3588,25,1275649,7223340
6,39,23.3588,26,601193,8757074
6,39,23.3588,27,245294,9503547
6,39,23.3588,28,94288,9810955
6,39,23.3588,29,35168,9929744
6,39,23.3588,30,12858,9974216
6,39,23.3588,31,4870,9990336
6,39,23.3588,32,1679,9996574
6,39,23.3588,33,660,9998663
6,39,23.3588,34,257,9999490
6,39,23.3588,35,87,9999823
6,39,23.3588,36,36,9999932
6,39,23.3588,37,10,9999979
6,39,23.3588,38,5,9999992
7,41,23.3604,0,1,0
7,41,23.3604,1,2,0
7,41,23.3604,2,4,0
7,41,23.3604,3,8,0
7,41,23.3604,4,16,0
7,41,23.3604,5,32,0
7,41,23.3604,6,64,0
7,41,23.3604,7,128,0
7,41,23.3604,8,255,1
7,41,23.3604,9,511,0
7,41,23.3604,10,1022,0
7,41,23.3604,11,2044,0
7,41,23.3604,12,4088,0
7,41,23.3604,13,8167,9
7,41,23.3604,14,16310,31
7,41,23.3604,15,32527,109
7,41,23.3604,16,64717,389
7,41,23.3604,17,127949,1664
7,41,23.3604,18,250215,6532
7,41,23.3604,19,478580,25277
7,41,23.3604,20,876339,94277
7,41,23.3604,21,1479910,325682
7,41,23.3604,22,2162086,996964
7,41,23.3604,23,2497707,2515326
7,41,23.3604,24,2109219,4868609
7,41,23.3604,25,1278023,7218106
7,41,23.3604,26,599558,8757700
7,41,23.3604,27,245670,9501938
7,41,23.3604,28,93942,9810750
7,41,23.3604,29,35696,9928657
7,41,23.3604,30,13097,9973722
7,41,23.3604,31,4847,9990304
7,41,23.3604,32,1767,9996472
7,41,23.3604,33,669,9998686
7,41,23.3604,34,212,9999563
7,41,23.3604,35,84,9999830
7,41,23.3604,36,32,9999935
7,41,23.3604,37,13,9999972
7,41,23.3604,38,6,9999987
7,41,23.3604,39,2,9999996
7,41,23.3604,40,1,9999998
8,39,23.3592,0,1,0
8,39,23.3592,1,2,0
8,39,23.3592,2,4,0
8,39,23.3592,3,8,0
8,39,23.3592,4,16,0
8,39,23.3592,5,32,0
8,39,23.3592,6,64,0
8,39,23.3592,7,128,0
8,39,23.3592,8,256,0
8,39,23.3592,9,512,0
8,39,23.3592,10,1024,0
8,39,23.3592,11,2048,0
8,39,23.3592,12,4091,5
8,39,23.3592,13,8182,3
8,39,23.3592,14,16332,30
8,39,23.3592,15,32573,113
8,39,23.3592,16,64798,413
8,39,23.3592,17,128119,1673
8,39,23.3592,18,250545,6583
8,39,23.3592,19,479136,25380
8,39,23.3592,20,877448,94304
8,39,23.3592,21,1481082,326748
8,39,23.3592,22,2161129,1001157
8,39,23.3592,23,2499114,2515465
8,39,23.3592,24,2107735,4872110
8,39,23.3592,25,1277295,7219338
8,39,23.3592,26,603233,8753043
8,39,23.3592,27,245654,9502151
8,39,23.3592,28,94318,9810589
8,39,23.3592,29,35136,9929616
8,39,23.3592,30,13047,9973901
8,39,23.3592,31,4864,9990327
8,39,23.3592,32,1717,9996540
8,39,23.3592,33,608,9998745
8,39,23.3592,34,232,9999515
8,39,23.3592,35,110,9999789
8,39,23.3592,36,41,9999923
8,39,23.3592,37,13,9999978
8,39,23.3592,38,4,9999994
9,42,23.3577,0,1,0
9,42,23.3577,1,2,0
9,42,23.3577,2,4,0
9,42,23.3577,3,8,0
9,42,23.3577,4,16,0
9,42,23.3577,5,32,0
9,42,23.3577,6,64,0
9,42,23.3577,7,128,0
9,42,23.3577,8,256,0
9,42,23.3577,9,512,0
9,42,23.3577,10,1024,0
9,42,23.3577,11,2047,1
9,42,23.3577,12,4092,3
9,42,23.3577,13,8179,8
9,42,23.3577,14,16339,23
9,42,23.3577,15,32574,119
9,42,23.3577,16,64805,420
9,42,23.3577,17,128152,1689
9,42,23.3577,18,250554,6621
9,42,23.3577,19,479193,25348
9,42,23.3577,20,877105,94699
9,42,23.3577,21,1480909,326587
9,42,23.3577,22,2163229,999550
9,42,23.3577,23,2500816,2516544
9,42,23.3577,24,2106648,4877175
9,42,23.3577,25,1276520,7222870
9,42,23.3577,26,599466,8760067
9,42,23.3577,27,244993,9504082
9,42,23.3577,28,94461,9810865
9,42,23.3577,29,35038,9929893
9,42,23.3577,30,13033,9973934
9,42,23.3577,31,4832,9990371
9,42,23.3577,32,1727,9996527
9,42,23.3577,33,673,9998662
9,42,23.3577,34,241,9999504
9,42,23.3577,35,98,9999807
9,42,23.3577,36,34,9999932
9,42,23.3577,37,12,9999973
9,42,23.3577,38,4,9999990
9,42,23.3577,39,2,9999994
9,42,23.3577,40,1,9999997
9,42,23.3577,41,2,9999997
10,39,23.3581,0,1,0
10,39,23.3581,1,2,0
10,39,23.3581,2,4,0
10,39,23.3581,3,8,0
10,39,23.3581,4,16,0
10,39,23.3581,5,32,0
10,39,23.3581,6,64,0
10,39,23.3581,7,128,0
10,39,23.3581,8,256,0
10,39,23.3581,9,512,0
10,39,23.3581,10,1024,0
10,39,23.3581,11,2048,0
10,39,23.3581,12,4095,1
10,39,23.3581,13,8181,7
10,39,23.3581,14,16346,19
10,39,23.3581,15,32598,101
10,39,23.3581,16,64824,423
10,39,23.3581,17,128183,1652
10,39,23.3581,18,250597,6569
10,39,23.3581,19,479028,25508
10,39,23.3581,20,877335,94463
10,39,23.3581,21,1480733,326777
10,39,23.3581,22,2160291,1001782
10,39,23.3581,23,2502799,2511676
10,39,23.3581,24,2108137,4875129
10,39,23.3581,25,1274780,7225841
10,39,23.3581,26,599944,8759322
10,39,23.3581,27,244769,9503674
10,39,23.3581,28,94511,9810481
10,39,23.3581,29,35151,9929657
10,39,23.3581,30,13027,9974035
10,39,23.3581,31,4676,9990602
10,39,23.3581,32,1835,9996411
10,39,23.3581,33,609,9998777
10,39,23.3581,34,241,9999538
10,39,23.3581,35,89,9999838
10,39,23.3581,36,20,9999961
10,39,23.3581,37,4,9999989
10,39,23.3581,38,6,9999991
11,40,23.3593,0,1,0
11,40,23.3593,1,2,0
11,40,23.3593,2,4,0
11,40,23.3593,3,8,0
11,40,23.3593,4,16,0
11,40,23.3593,5,32,0
11,40,23.3593,6,64,0
11,40,23.3593,7,128,0
11,40,23.3593,8,256,0
11,40,23.3593,9,512,0
11,40,23.3593,10,1023,1
11,40,23.3593,11,2047,0
11,40,23.3593,12,4092,2
11,40,23.3593,13,8178,6
11,40,23.3593,14,16338,22
11,40,23.3593,15,32580,101
11,40,23.3593,16,64796,411
11,40,23.3593,17,128126,1685
11,40,23.3593,18,250462,6654
11,40,23.3593,19,478788,25551
11,40,23.3593,20,876883,94412
11,40,23.3593,21,1480614,326170
11,40,23.3593,22,2161857,999003
11,40,23.3593,23,2499848,2513860
11,40,23.3593,24,2110570,4868556
11,40,23.3593,25,1275808,7222698
11,40,23.3593,26,600801,8756901
11,40,23.3593,27,246151,9501891
11,40,23.3593,28,94324,9810864
11,40,23.3593,29,34915,9929921
11,40,23.3593,30,12934,9974147
11,40,23.3593,31,4769,9990459
11,40,23.3593,32,1719,9996532
11,40,23.3593,33,608,9998762
11,40,23.3593,34,226,9999537
11,40,23.3593,35,86,9999828
11,40,23.3593,36,21,9999947
11,40,23.3593,37,11,9999974
11,40,23.3593,38,9,9999985
11,40,23.3593,39,2,9999997
12,38,23.3568,0,1,0
12,38,23.3568,1,2,0
12,38,23.3568,2,4,0
12,38,23.3568,3,8,0
12,38,23.3568,4,16,0
12,38,23.3568,5,32,0
12,38,23.3568,6,64,0
12,38,23.3568,7,128,0
12,38,23.3568,8,256,0
12,38,23.3568,9,512,0
12,38,23.3568,10,1024,0
12,38,23.3568,11,2047,0
12,38,23.3568,12,4093,1
12,38,23.3568,13,8178,9
12,38,23.3568,14,16352,12
12,38,23.3568,15,32612,93
12,38,23.3568,16,64853,416
12,38,23.3568,17,128249,1665
12,38,23.3568,18,250768,6591
12,38,23.3568,19,479514,25409
12,38,23.3568,20,878329,94109
12,38,23.3568,21,1482006,327398
12,38,23.3568,22,2161947,1003001
12,38,23.3568,23,2500907,2516845
12,38,23.3568,24,2106942,4876032
12,38,23.3568,25,1275865,7224550
12,38,23.3568,26,598007,8763294
12,38,23.3568,27,244556,9505240
12,38,23.3568,28,93053,9812745
12,38,23.3568,29,34948,9929860
12,38,23.3568,30,12988,9974033
12,38,23.3568,31,4860,9990344
12,38,23.3568,32,1729,9996554
12,38,23.3568,33,669,9998693
12,38,23.3568,34,215,9999564
12,38,23.3568,35,86,9999825
12,38,23.3568,36,44,9999921
12,38,23.3568,37,16,9999974
13,39,23.3572,0,1,0
13,39,23.3572,1,2,0
13,39,23.3572,2,4,0
13,39,23.3572,3,8,0
13,39,23.3572,4,16,0
13,39,23.3572,5,32,0
13,39,23.3572,6,64,0
13,39,23.3572,7,128,0
13,39,23.3572,8,256,0
13,39,23.3572,9,512,0
13,39,23.3572,10,1024,0
13,39,23.3572,11,2048,0
13,39,23.3572,12,4095,1
13,39,23.3572,13,8184,6
13,39,23.3572,14,16341,26
13,39,23.3572,15,32590,111
13,39,23.3572,16,64840,398
13,39,23.3572,17,128248,1632
13,39,23.3572,18,250634,6645
13,39,23.3572,19,479436,25335
13,39,23.3572,20,877869,94515
13,39,23.3572,21,1481212,327540
13,39,23.3572,22,2162554,1001115
13,39,23.3572,23,2501941,2515612
13,39,23.3572,24,2105564,4879639
13,39,23.3572,25,1274463,7225517
13,39,23.3572,26,599830,8759680
13,39,23.3572,27,245225,9503472
13,39,23.3572,28,93949,9811279
13,39,23.3572,29,34951,9929821
13,39,23.3572,30,13142,9973706
13,39,23.3572,31,4857,9990316
13,39,23.3572,32,1798,9996447
13,39,23.3572,33,658,9998699
13,39,23.3572,34,228,9999537
13,39,23.3572,35,73,9999847
13,39,23.3572,36,36,9999930
13,39,23.3572,37,14,9999975
13,39,23.3572,38,4,9999993
14,39,23.3581,0,1,0
14,39,23.3581,1,2,0
14,39,23.3581,2,4,0
14,39,23.3581,3,8,0
14,39,23.3581,4,16,0
14,39,23.3581,5,32,0
14,39,23.3581,6,64,0
14,39,23.3581,7,128,0
14,39,23.3581,8,256,0
14,39,23.3581,9,512,0
14,39,23.3581,10,1024,0
14,39,23.3581,11,2048,0
14,39,23.3581,12,4093,2
14,39,23.3581,13,8180,6
14,39,23.3581,14,16327,34
14,39,23.3581,15,32566,113
14,39,23.3581,16,64785,414
14,39,23.3581,17,128144,1625
14,39,23.3581,18,250521,6582
14,39,23.3581,19,479055,25467
14,39,23.3581,20,877285,94471
14,39,23.3581,21,1481386,326338
14,39,23.3581,22,2162613,1000224
14,39,23.3581,23,2499256,2517389
14,39,23.3581,24,2108016,4873968
14,39,23.3581,25,1275886,7222933
14,39,23.3581,26,600664,8757648
14,39,23.3581,27,245230,9503479
14,39,23.3581,28,93638,9811848
14,39,23.3581,29,34994,9930000
14,39,23.3581,30,13160,9973922
14,39,23.3581,31,4841,9990442
14,39,23.3581,32,1640,9996690
14,39,23.3581,33,644,9998714
14,39,23.3581,34,223,9999552
14,39,23.3581,35,91,9999820
14,39,23.3581,36,38,9999934
14,39,23.3581,37,12,9999983
14,39,23.3581,38,3,9999996
15,41,23.3577,0,1,0
15,41,23.3577,1,2,0
15,41,23.3577,2,4,0
15,41,23.3577,3,8,0
15,41,23.3577,4,16,0
15,41,23.3577,5,32,0
15,41,23.3577,6,64,0
15,41,23.3577,7,128,0
15,41,23.3577,8,256,0
15,41,23.3577,9,512,0
15,41,23.3577,10,1024,0
15,41,23.3577,11,2048,0
15,41,23.3577,12,4093,3
15,41,23.3577,13,8183,5
15,41,23.3577,14,16339,26
15,41,23.3577,15,32599,91
15,41,23.3577,16,64803,436
15,41,23.3577,17,128173,1653
15,41,23.3577,18,250633,6548
15,41,23.3577,19,479379,25258
15,41,23.3577,20,877202,94991
15,41,23.3577,21,1481058,327062
15,41,23.3577,22,2163806,999658
15,41,23.3577,23,2500259,2517284
15,41,23.3577,24,2107103,4876495
15,41,23.3577,25,1275321,7224932
15,41,23.3577,26,597791,8761219
15,41,23.3577,27,246690,9500744
15,41,23.3577,28,94219,9810581
15,41,23.3577,29,35047,9929638
15,41,23.3577,30,13102,9973792
15,41,23.3577,31,4810,9990339
15,41,23.3577,32,1904,9996260
15,41,23.3577,33,663,9998694
15,41,23.3577,34,223,9999548
15,41,23.3577,35,84,9999823
15,41,23.3577,36,33,9999932
15,41,23.3577,37,21,9999964
15,41,23.3577,38,3,9999994
15,41,23.3577,39,1,9999997
15,41,23.3577,40,1,9999998
16,41,23.3578,0,1,0
16,41,23.3578,1,2,0
16,41,23.3578,2,4,0
16,41,23.3578,3,8,0
16,41,23.3578,4,16,0
16,41,23.3578,5,32,0
16,41,23.3578,6,64,0
16,41,23.3578,7,128,0
16,41,23.3578,8,256,0
16,41,23.3578,9,512,0
16,41,23.3578,10,1024,0
16,41,23.3578,11,2047,1
16,41,23.3578,12,4095,0
16,41,23.3578,13,8183,6
16,41,23.3578,14,16351,20
16,41,23.3578,15,32598,113
16,41,23.3578,16,64822,430
16,41,23.3578,17,128190,1653
16,41,23.3578,18,250558,6670
16,41,23.3578,19,479282,25283
16,41,23.3578,20,877570,94288
16,41,23.3578,21,1481097,327171
16,41,23.3578,22,2162690,1000546
16,41,23.3578,23,2499966,2516868
16,41,23.3578,24,2106066,4876796
16,41,23.3578,25,1276769,7222638
16,41,23.3578,26,599717,8759711
16,41,23.3578,27,245445,9503273
16,41,23.3578,28,93510,9811656
16,41,23.3578,29,35478,9929099
16,41,23.3578,30,13139,9973867
16,41,23.3578,31,4629,9990596
16,41,23.3578,32,1795,9996398
16,41,23.3578,33,639,9998711
16,41,23.3578,34,269,9999483
16,41,23.3578,35,81,9999834
16,41,23.3578,36,30,9999938
16,41,23.3578,37,19,9999967
16,41,23.3578,38,2,9999994
16,41,23.3578,39,0,9999998
16,41,23.3578,40,2,9999996
17,41,23.3578,0,1,0
17,41,23.3578,1,2,0
17,41,23.3578,2,4,0
17,41,23.3578,3,8,0
17,41,23.3578,4,16,0
17,41,23.3578,5,32,0
17,41,23.3578,6,64,0
17,41,23.3578,7,128,0
17,41,23.3578,8,256,0
17,41,23.3578,9,512,0
17,41,23.3578,10,1024,0
17,41,23.3578,11,2048,0
17,41,23.3578,12,4096,0
17,41,23.3578,13,8185,7
17,41,23.3578,14,16353,18
17,41,23.3578,15,32610,98
17,41,23.3578,16,64847,425
17,41,23.3578,17,128248,1684
17,41,23.3578,18,250822,6545
17,41,23.3578,19,479627,25434
17,41,23.3578,20,877851,94875
17,41,23.3578,21,1481012,327638
17,41,23.3578,22,2163079,1000082
17,41,23.3578,23,2499738,2517635
17,41,23.3578,24,2106554,4877613
17,41,23.3578,25,1273870,7225799
17,41,23.3578,26,599549,8758382
17,41,23.3578,27,246554,9500855
17,41,23.3578,28,94819,9809695
17,41,23.3578,29,34967,9929610
17,41,23.3578,30,13224,9973541
17,41,23.3578,31,4975,9990109
17,41,23.3578,32,1883,9996328
17,41,23.3578,33,639,9998731
17,41,23.3578,34,195,9999579
17,41,23.3578,35,92,9999813
17,41,23.3578,36,39,9999923
17,41,23.3578,37,12,9999975
17,41,23.3578,38,3,9999992
17,41,23.3578,39,0,9999998
17,41,23.3578,40,2,9999996
18,40,23.3596,0,1,0
18,40,23.3596,1,2,0
18,40,23.3596,2,4,0
18,40,23.3596,3,8,0
18,40,23.3596,4,16,0
18,40,23.3596,5,32,0
18,40,23.3596,6,64,0
18,40,23.3596,7,128,0
18,40,23.3596,8,256,0
18,40,23.3596,9,512,0
18,40,23.3596,10,1024,0
18,40,23.3596,11,2047,1
18,40,23.3596,12,4094,1
18,40,23.3596,13,8186,2
18,40,23.3596,14,16342,28
18,40,23.3596,15,32585,117
18,40,23.3596,16,64811,422
18,40,23.3596,17,128102,1707
18,40,23.3596,18,250417,6697
18,40,23.3596,19,478887,25338
18,40,23.3596,20,876779,94433
18,40,23.3596,21,1480235,326362
18,40,23.3596,22,2161785,999023
18,40,23.3596,23,2499439,2514582
18,40,23.3596,24,2109435,4870201
18,40,23.3596,25,1276356,7221041
18,40,23.3596,26,600684,8756168
18,40,23.3596,27,245496,9502160
18,40,23.3596,28,94677,9809920
18,40,23.3596,29,35074,9929614
18,40,23.3596,30,13015,9973873
18,40,23.3596,31,4820,9990328
18,40,23.3596,32,1683,9996527
18,40,23.3596,33,733,9998577
18,40,23.3596,34,193,9999578
18,40,23.3596,35,101,9999808
18,40,23.3596,36,24,9999947
18,40,23.3596,37,13,9999974
18,40,23.3596,38,2,9999995
18,40,23.3596,39,4,9999995
19,40,23.3586,0,1,0
19,40,23.3586,1,2,0
19,40,23.3586,2,4,0
19,40,23.3586,3,8,0
19,40,23.3586,4,16,0
19,40,23.3586,5,32,0
19,40,23.3586,6,64,0
19,40,23.3586,7,128,0
19,40,23.3586,8,256,0
19,40,23.3586,9,512,0
19,40,23.3586,10,1024,0
19,40,23.3586,11,2047,1
19,40,23.3586,12,4094,1
19,40,23.3586,13,8174,14
19,40,23.3586,14,16335,25
19,40,23.3586,15,32573,112
19,40,23.3586,16,64773,418
19,40,23.3586,17,128067,1696
19,40,23.3586,18,250556,6478
19,40,23.3586,19,478964,25388
19,40,23.3586,20,877146,94290
19,40,23.3586,21,1480592,326947
19,40,23.3586,22,2161121,1001039
19,40,23.3586,23,2500944,2513194
19,40,23.3586,24,2108202,4872590
19,40,23.3586,25,1278344,7220464
19,40,23.3586,26,598348,8760880
19,40,23.3586,27,245899,9502266
19,40,23.3586,28,94091,9811088
19,40,23.3586,29,35292,9929614
19,40,23.3586,30,12800,9974364
19,40,23.3586,31,4843,9990414
19,40,23.3586,32,1634,9996656
19,40,23.3586,33,662,9998673
19,40,23.3586,34,258,9999503
19,40,23.3586,35,72,9999851
19,40,23.3586,36,31,9999938
19,40,23.3586,37,7,9999983
19,40,23.3586,38,3,9999993
19,40,23.3586,39,5,9999993
